ProvinceID,ProvinceName,DistrictID
1,ADANA,1
2,ADIYAMAN,4
3,AFYONKARAHİSAR,3
4,AĞRI,2
5,AMASYA,7
6,ANKARA,5
7,ANTALYA,1
8,ARTVİN,7
9,AYDIN,3
10,BALIKESİR,6
11,BİLECİK,6
12,BİNGÖL,2
13,BİTLİS,2
14,BOLU,7
15,BURDUR,1
16,BURSA,6
17,ÇANAKKALE,6
18,ÇANKIRI,5
19,ÇORUM,7
20,DENİZLİ,3
21,DİYARBAKIR,4
22,EDİRNE,6
23,ELAZIĞ,2
24,ERZİNCAN,2
25,ERZURUM,2
26,ESKİŞEHİR,5
27,GAZİANTEP,4
28,GİRESUN,7
29,GÜMÜŞHANE,7
30,HAKKARİ,2
31,HATAY,1
32,ISPARTA,1
33,MERSİN,1
34,İSTANBUL,6
35,İZMİR,3
36,KARS,2
37,KASTAMONU,7
38,KAYSERİ,5
39,KIRKLARELİ,6
40,KIRŞEHİR,5
41,KOCAELİ,6
42,KONYA,5
43,KÜTAHYA,3
44,MALATYA,2
45,MANİSA,3
46,KAHRAMANMARAŞ,1
47,MARDİN,4
48,MUĞLA,3
49,MUŞ,2
50,NEVŞEHİR,5
51,NİĞDE,5
52,ORDU,7
53,RİZE,7
54,SAKARYA,6
55,SAMSUN,7
56,SİİRT,4
57,SİNOP,7
58,SİVAS,5
59,TEKİRDAĞ,6
60,TOKAT,7
61,TRABZON,7
62,TUNCELİ,2
63,ŞANLIURFA,4
64,UŞAK,3
65,VAN,2
66,YOZGAT,5
67,ZONGULDAK,7
68,AKSARAY,5
69,BAYBURT,7
70,KARAMAN,5
71,KIRIKKALE,5
72,BATMAN,4
73,ŞIRNAK,2
74,BARTIN,7
75,ARDAHAN,2
76,IĞDIR,2
77,YALOVA,6
78,KARABÜK,7
79,KİLİS,4
80,OSMANİYE,1
81,DÜZCE,7
